stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
GT0805,0805,Giotto (ang. via Deliperi),,39.249617783668564,9.101728511620437,,https://www.ctmcagliari.it/fermate/fermata-GT0805,,,,1
PB1183,1183,Porto Botte (fermta Metrò),,39.252755971273964,9.134874365888687,,https://www.ctmcagliari.it/fermate/fermata-PB1183,,,,1
PO0979,0979,Eligio Porcu (ang. via Cavour),,39.241552282557064,9.183292053443597,,https://www.ctmcagliari.it/fermate/fermata-PO0979,,,,2
PV0429,0429,S.P. Villasimius (ang. via lago di Alserio),,39.215715674059664,9.301277438936317,,https://www.ctmcagliari.it/fermate/fermata-PV0429,,,,2
CP0644,0644,Costantinopoli (ang. via Atene),,39.225352523921464,9.135786382197177,,https://www.ctmcagliari.it/fermate/fermata-CP0644,,,,1
CP1139,1139,Circonv. Pirri (ang. via Timo),,39.253220522273364,9.113273348528277,,https://www.ctmcagliari.it/fermate/fermata-CP1139,,,,2
DV0754,0754,L. da Vinci (ang. via Is Pardinas),,39.225023133760564,9.246041519404337,,https://www.ctmcagliari.it/fermate/fermata-DV0754,,,,1
FI0443,0443,Fiume (fronte canneto),,39.233199328308464,9.214799822116897,,https://www.ctmcagliari.it/fermate/fermata-FI0443,,,,1
FI0447,0447,Fiume (ang. via San Salvatore),,39.237302793025364,9.197568914645277,,https://www.ctmcagliari.it/fermate/fermata-FI0447,,,,1
GQ0399,0399,Golfo di Quartu S.E. (ang. via Da Vinci),,39.229452454486464,9.218730912690787,,https://www.ctmcagliari.it/fermate/fermata-GQ0399,,,,2
LP0357,0357,Poetto (ang. via Tremiti),,39.206524181941164,9.165263031750727,,https://www.ctmcagliari.it/fermate/fermata-LP0357,,,,0
MA0911,0911,Marconi (fronte Clinica),,39.242014633111564,9.175632775583877,,https://www.ctmcagliari.it/fermate/fermata-MA0911,,,,1
ME0157,0157,Merello (chiesa),,39.222395480854264,9.106886841126507,,https://www.ctmcagliari.it/fermate/fermata-ME0157,,,,1
MI0281,0281,Milano (ang. via Perugia),,39.208114116362664,9.128130048039417,,https://www.ctmcagliari.it/fermate/fermata-MI0281,,,,1
NG1107,1107,Nigra (fronte polisportiva),,39.241977650354364,9.195989751958767,,https://www.ctmcagliari.it/fermate/fermata-NG1107,,,,2
PG0222,0222,Giovanni XXIII (fronte via Alberti),,39.227376813919464,9.126614019430027,,https://www.ctmcagliari.it/fermate/fermata-PG0222,,,,1
PR0978,0978,Parini (ang via Cilea),,39.237548149501464,9.179600817392107,,https://www.ctmcagliari.it/fermate/fermata-PR0978,,,,2
PZ0752,0752,Pitz' e Serra (fronte N.S. del Buoncammino),,39.239735579261364,9.224987271332607,,https://www.ctmcagliari.it/fermate/fermata-PZ0752,,,,2
RL0053,0053,Regina Elena (fronte Bastione),,39.216274252603664,9.117033870147497,,https://www.ctmcagliari.it/fermate/fermata-RL0053,,,,2
TI2051,2051,Dei Tigli (fronte civico 2),,39.241764688501864,9.120641609517697,,https://www.ctmcagliari.it/fermate/fermata-TI2051,,,,0
BA0009,0009,Bacaredda (fronte via Benedetta),,39.227204714480764,9.119814922551657,,https://www.ctmcagliari.it/fermate/fermata-BA0009,,,,1
CA1112,1112,Cagliari (ang. via Livorno),,39.246823198442364,9.186445280535997,,https://www.ctmcagliari.it/fermate/fermata-CA1112,,,,1
CP0883,0883,Carpaccio (Circoscrizione),,39.251040213461764,9.097993274162147,,https://www.ctmcagliari.it/fermate/fermata-CP0883,,,,0
DA0206,0206,Dante (ang. via Todde),,39.225319190602564,9.125328700410177,,https://www.ctmcagliari.it/fermate/fermata-DA0206,,,,1
DA0271,0271,Dante (ang. via San Lucifero),,39.213786774074164,9.123760709883937,,https://www.ctmcagliari.it/fermate/fermata-DA0271,,,,1
EC0553,0553,S'Ecca S'Arrideli (seconda fermata),,39.242684382850364,9.252479991867787,,https://www.ctmcagliari.it/fermate/fermata-EC0553,,,,2
EL0129,0129,Elmas (ang. via dell'Autonomia),,39.252277721156264,9.082485645687967,,https://www.ctmcagliari.it/fermate/fermata-EL0129,,,,1
GD0676,0676,Deledda (ang. piazza Giovanni XXIII),,39.247600743297064,9.157196587344657,,https://www.ctmcagliari.it/fermate/fermata-GD0676,,,,1
GQ0397,0397,Golfo di Quartu S.E. (Fortino),,39.228160949461964,9.212749721137227,,https://www.ctmcagliari.it/fermate/fermata-GQ0397,,,,0
LV0071,0071,La Vega (Clinica),,39.225791557501264,9.117361267117447,,https://www.ctmcagliari.it/fermate/fermata-LV0071,,,,1
MR0405,0405,Margine Rosso (fronte via Neapolis),,39.228347105200864,9.228892635095677,,https://www.ctmcagliari.it/fermate/fermata-MR0405,,,,2
SL0614,0614,Gobetti (lato Santa Lucia) ,,39.293861450189064,8.990143802180877,,https://www.ctmcagliari.it/fermate/fermata-SL0614,,,,1
TM0442,0442,delle Ninfee (Terramala),,39.191500155612464,9.339995282467857,,https://www.ctmcagliari.it/fermate/fermata-TM0442,,,,2
